Country,EducacionTerciaria_2015,EducacionEscolar_2011,Desempleo_2021,IDH_2019
Albania,1.29877996444702,1.00029003620148,7,0.795
Alemania,0.980069994926453,0.96000999212265,9,0.947
Angola,0.785409986972809,0.630320012569427,8,0.581
Argelia,1.36090004444122,0.994899988174438,5,0.748
Argentina,1.38714003562927,1.04019999504089,7,0.845
Armenia,1.16085994243622,1.00771999359131,5,0.776
Austria,1.16176998615265,0.970080018043518,8,0.922
Bélgica,1.23500001430511,1.0819000005722,8,0.931
Belice,1.3780699968338,0.997409999370575,7,0.716
Brasil,1.25352001190186,1.02467000484467,6,0.765
Bulgaria,1.21633005142212,0.966310024261475,8,0.816
Burkina Faso,0.522719979286194,0.89341002702713,9,0.452
Burundi,0.328480005264282,0.95414000749588,9,0.433
Cabo Verde,1.31614995002747,1.0309100151062,6,0.665
Camerún,0.80333000421524,0.861349999904633,9,0.563
Canadá,1.25442004203796,0.992229998111725,8,0.929
Chad,0.28999000787735,0.678300023078918,9,0.398
Chile,1.10236001014709,0.99864000082016,7,0.851
China,1.15626001358032,0.992420017719269,9,0.761
Chipre,1.26347005367279,1.00434994697571,8,0.887
Colombia,1.14204001426697,1.02827000617981,5,0.767
Costa Rica,1.23505997657776,1.00841999053955,4,0.81
Croacia,1.26145994663239,1.02679002285004,8,0.851
Cuba,1.29034996032715,0.989809989929199,9,0.783
Dinamarca,1.28656005859375,1.00557994842529,9,0.94
Ecuador,1.14236998558044,1.02350997924805,8,0.759
El Salvador,1.09684002399445,0.962909996509552,8,0.673
Eritrea,0.651009976863861,0.814059972763062,8,0.459
Eslovenia,1.31860995292664,0.9966099858284,8,0.917
España,1.15980994701385,1.00387001037598,6,0.904
Estonia,1.33995997905731,0.991479992866516,8,0.892
Finlandia,1.16670000553131,1.02109003067017,8,0.938
Francia,1.19532001018524,1.00325000286102,8,0.901
Ghana,0.698580026626587,0.958329975605011,9,0.611
Guatemala,1.14927005767822,0.966910004615784,9,0.663
Honduras,1.26924002170563,1.06903004646301,7,0.634
Hungría,1.20489001274109,0.985989987850189,9,0.854
India,1.00350999832153,0.998529970645905,9,0.645
Indonesia,1.10088002681732,1.02225995063782,9,0.718
Irlanda,1.08115005493164,1.01397001743317,8,0.955
Islandia,1.44210994243622,1.00464999675751,8,0.949
Israel,1.27692997455597,1.01201999187469,9,0.919
Italia,1.27128994464874,0.987070024013519,7,0.892
Jordania,1.08047997951508,1.00462996959686,3,0.729
Kirguistán,1.23405003547668,0.99905002117157,7,0.697
Kuwait,1.51760995388031,0.987240016460419,8,0.806
Letonia,1.35910999774933,0.977479994297028,8,0.866
Lituania,1.30420994758606,0.977479994297028,8,0.882
Luxemburgo,1.09799003601074,1.02648997306824,8,0.916
Madagascar,0.904150009155273,0.971119999885559,9,0.528
Malasia,1.22890996932983,1.0424599647522,9,0.81
Malí,0.417989999055862,0.818239986896515,8,0.434
Malta,1.2755800485611,1.00488996505737,9,0.895
Marruecos,0.957970023155212,0.91373997926712,7,0.686
Mauricio,1.23808002471924,1.0276700258255,7,0.804
Mauritania,0.500760018825531,1.01251995563507,7,0.546
México,0.984170019626617,1.02425003051758,9,0.779
Mozambique,0.719489991664886,0.888090014457703,9,0.456
Nepal,0.940789997577667,1.03849005699158,9,0.602
Níger,0.478780001401901,0.79448002576828,9,0.394
Noruega,1.31316995620728,0.994620025157928,9,0.957
Omán,1.47695994377136,0.985629975795746,7,0.813
Países Bajos,1.12635004520416,0.993319988250732,9,0.944
Pakistán,0.874130010604858,0.81726998090744,8,0.557
Panamá,1.36465001106262,1.00975000858307,6,0.815
Polonia,1.34010004997253,0.994710028171539,9,0.88
Portugal,1.11730003356934,0.994679987430573,8,0.864
Reino Unido,1.24882996082306,1.00344002246857,9,0.932
República Dominicana,1.45290994644165,0.9894899725914,7,0.756
San Vicente y las Granadinas,1.40259003639221,0.97707998752594,5,0.738
Santo Tomé y Príncipe,1.03869998455048,1.01201999187469,4,0.625
Senegal,0.593299984931946,1.05032002925873,9,0.512
Serbia,1.24996995925903,1.01679003238678,7,0.806
Sri Lanka,1.35175001621246,0.995890021324158,8,0.782
Sudán,1.01642000675201,0.893079996109009,2,0.51
Suecia,1.3444299697876,0.992640018463135,8,0.945
Suiza,1.02778005599976,0.983799993991852,8,0.955
Tayikistán,0.674549996852875,0.916109979152679,8,0.668
Túnez,1.39667999744415,1.03831994533539,4,0.74
Uzbekistán,0.629010021686554,0.988789975643158,8,0.72
